duration_ms_1990,loudness_1990,speechiness_1990,duration_ms_2000,loudness_2000,speechiness_2000,duration_ms_2010,loudness_2010,speechiness_2010,duration_ms_2019,loudness_2019,speechiness_2019
322133,-7.32,0.0306,257760.0,-3.947,0.0751,199693.0,-2.718,0.142,207320.0,-5.6339999999999995,0.0658
330933,-8.34,0.0587,263667.0,-9.09,0.0307,216480.0,-7.784,0.0341,201661.0,-7.05,0.0705
211973,-11.005,0.0327,263800.0,-4.047,0.0244,294573.0,-3.755,0.0363,241107.0,-7.462000000000001,0.0386
215040,-7.325,0.10800000000000001,187133.0,-3.891,0.0982,246960.0,-8.415,0.159,312820.0,-3.714,0.222
274093,-12.639000000000001,0.03,250360.0,-9.88,0.0279,228347.0,-6.72,0.0417,158040.0,-5.574,0.0466
255667,-12.206,0.031,227707.0,-2.563,0.0336,194347.0,-7.694,0.0534,190947.0,-2.7289999999999996,0.0618
245733,-10.136000000000001,0.0304,188200.0,-5.457999999999999,0.0552,221253.0,-5.507000000000001,0.0779,214290.0,-2.7489999999999997,0.0452
287733,-5.206,0.047,243733.0,-6.166,0.0844,169354.0,-5.7139999999999995,0.0318,130973.0,-8.463,0.0363
245426,-14.454,0.0994,218187.0,-5.066,0.0325,284373.0,-6.857,0.0735,126267.0,-8.749,0.0502
214219,-4.997,0.0302,359347.0,-7.8839999999999995,0.0441,177667.0,-6.593999999999999,0.0897,133093.0,-13.004000000000001,0.0299
154182,-6.9510000000000005,0.0432,215800.0,-6.832999999999999,0.11199999999999999,145543.0,-6.903,0.292,192160.0,-15.231,0.0341
235560,-15.020999999999999,0.0247,165347.0,-4.075,0.0896,288133.0,-6.0889999999999995,0.225,145543.0,-6.903,0.292
256000,-13.243,0.0252,283748.0,-11.470999999999998,0.0582,201587.0,-6.977,0.0533,151933.0,-8.435,0.037000000000000005
258827,-3.142,0.0301,182267.0,-4.9719999999999995,0.0289,236686.0,-6.327999999999999,0.402,235545.0,-6.825,0.0505
230000,-13.54,0.12300000000000001,244053.0,-3.972,0.20600000000000002,208307.0,-3.9730000000000003,0.0438,228760.0,-5.787999999999999,0.17600000000000002
237717,-4.457,0.0334,246427.0,-6.165,0.0418,187899.0,-18.725,0.0369,135760.0,-16.768,0.0332
279800,-4.942,0.0393,241373.0,-5.4239999999999995,0.0434,216933.0,-7.497999999999999,0.0317,183907.0,-5.266,0.0315
279053,-7.12,0.0415,255893.0,-9.231,0.0359,243007.0,-9.997,0.0451,204665.0,-5.144,0.0485
236467,-9.475,0.0661,198053.0,-6.529,0.0287,202067.0,-4.667,0.042,205427.0,-4.045,0.046
248533,-6.151,0.0774,248467.0,-8.103,0.5329999999999999,289133.0,-6.375,0.0265,155453.0,-13.335999999999999,0.0595
313693,-12.708,0.0305,276225.0,-9.869,0.0747,236440.0,-4.433,0.0318,173800.0,-7.648,0.321
244307,-6.077999999999999,0.312,235293.0,-4.025,0.0408,232120.0,-4.4319999999999995,0.0379,198160.0,-5.412999999999999,0.0433
329627,-6.656000000000001,0.0264,159893.0,-6.487,0.0613,242840.0,-5.189,0.0331,231267.0,-5.843,0.0454
288093,-11.77,0.0403,239933.0,-7.775,0.0486,228640.0,-4.229,0.107,203418.0,-5.114,0.46299999999999997
349840,-7.421,0.0476,278067.0,-6.063,0.0428,230760.0,-5.356,0.0432,267160.0,-7.9639999999999995,0.0282
140535,-3.9130000000000003,0.0927,194233.0,-7.414,0.0442,258587.0,-8.707,0.0675,181267.0,-7.013,0.0288
321573,-6.227,0.0532,274413.0,-4.837,0.179,249013.0,-5.155,0.11199999999999999,239836.0,-7.23,0.2
253760,-6.825,0.0362,331427.0,-7.604,0.0285,164707.0,-6.4239999999999995,0.0413,182067.0,-9.004,0.0383
251560,-13.695,0.026000000000000002,216333.0,-6.249,0.0329,244160.0,-3.072,0.188,212500.0,-4.167,0.228
123891,-11.185,0.0549,193067.0,-4.944,0.1,295333.0,-4.448,0.0266,210368.0,-6.349,0.0621
263779,-8.838,0.054000000000000006,166693.0,-7.517,0.052000000000000005,218296.0,-2.371,0.0644,145587.0,-5.797999999999999,0.0618
241107,-5.074,0.095,220293.0,-6.752000000000001,0.408,216773.0,-4.44,0.0431,195637.0,-2.806,0.0851
282665,-5.332000000000001,0.0279,247333.0,-6.517,0.0837,212507.0,-2.948,0.0397,177480.0,-16.485,0.0381
255947,-4.649,0.12300000000000001,363800.0,-8.041,0.0297,207547.0,-3.614,0.113,206347.0,-11.042,0.0331
190520,-6.682,0.139,131250.0,-6.205,0.0297,256547.0,-4.9239999999999995,0.297,180522.0,-6.365,0.0905
284027,-3.839,0.17600000000000002,183440.0,-7.46,0.0299,213360.0,-4.721,0.0773,288624.0,-7.643,0.086
257440,-9.902000000000001,0.0339,282227.0,-7.563,0.0282,235613.0,-2.574,0.0798,213993.0,-5.627999999999999,0.14400000000000002
245133,-7.53,0.0318,239547.0,-7.654,0.18899999999999997,220627.0,-5.853,0.0403,253390.0,-3.998,0.129
169999,-6.702000000000001,0.311,192333.0,-4.6419999999999995,0.0444,236787.0,-2.529,0.0582,129173.0,-16.660999999999998,0.0425
241107,-7.462000000000001,0.0386,303903.0,-10.224,0.064,254147.0,-5.6979999999999995,0.319,213387.0,-5.968,0.0298
243427,-7.081,0.0596,249533.0,-8.57,0.027999999999999997,200253.0,-2.549,0.054000000000000006,213880.0,-11.075999999999999,0.0315
222733,-10.618,0.0442,211773.0,-2.7110000000000003,0.152,247933.0,-4.7780000000000005,0.0587,153240.0,-7.444,0.0311
192516,-1.682,0.07,257360.0,-5.882000000000001,0.0319,272394.0,-7.596,0.0323,229640.0,-5.438,0.0537
316627,-15.075,0.0279,286441.0,-10.05,0.185,215320.0,-6.473,0.0273,165733.0,-10.453,0.0832
259067,-5.933,0.0581,239987.0,-7.954,0.0319,260360.0,-18.744,0.0313,189467.0,-6.112,0.0409
362373,-11.325999999999999,0.0259,220133.0,-3.3489999999999998,0.0322,226640.0,-4.011,0.0398,149547.0,-7.359,0.20800000000000002
167939,-13.1,0.0442,259307.0,-5.355,0.16399999999999998,197267.0,-5.0360000000000005,0.0323,201707.0,-5.626,0.0449
317933,-8.557,0.0251,287267.0,-7.255,0.031,242733.0,-7.273,0.0489,122160.0,-11.437000000000001,0.0353
276467,-11.592,0.228,268960.0,-8.657,0.0276,250413.0,-4.265,0.0469,197867.0,-8.113,0.187
212107,-4.505,0.0311,170787.0,-6.995,0.0411,242427.0,-4.106,0.0321,215733.0,-6.362,0.0308
235373,-6.784,0.0268,321427.0,-9.925,0.0397,177600.0,-4.4830000000000005,0.151,182521.0,-6.263999999999999,0.128
286040,-10.001,0.0288,167067.0,-4.918,0.0488,287760.0,-4.33,0.0336,183160.0,-3.793,0.0406
391000,-8.295,0.0306,158575.0,-21.268,0.0408,227533.0,-5.754,0.0447,194184.0,-2.188,0.212
185863,-5.946000000000001,0.113,162462.0,-20.344,0.0494,203569.0,-8.461,0.0402,189487.0,-5.239,0.303
254173,-9.873,0.0286,171840.0,-7.385,0.0718,304840.0,-4.046,0.0775,205352.0,-6.952000000000001,0.359
270080,-5.5089999999999995,0.109,198947.0,-5.119,0.12300000000000001,239119.0,-5.745,0.0232,211467.0,-7.398,0.059000000000000004
172909,-4.166,0.0429,185427.0,-9.339,0.031,266773.0,-3.015,0.0319,182623.0,-5.029,0.0621
235653,-4.099,0.0343,291707.0,-6.775,0.09300000000000001,232467.0,-6.763999999999999,0.14800000000000002,195053.0,-8.72,0.0334
252373,-10.862,0.036000000000000004,151573.0,-5.0169999999999995,0.0859,229107.0,-4.404,0.221,169999.0,-6.702000000000001,0.311
456587,-6.92,0.0453,254133.0,-9.366,0.0885,226743.0,-7.379,0.0587,196373.0,-6.319,0.0362
265027,-7.978,0.0491,228267.0,-7.159,0.0324,227027.0,-4.152,0.0282,211768.0,-3.77,0.0554
302973,-14.674000000000001,0.0302,267067.0,-8.132,0.0578,256173.0,-17.112000000000002,0.0333,192779.0,-4.6530000000000005,0.133
258467,-12.741,0.0603,233907.0,-3.918,0.0869,192800.0,-5.933,0.0386,179449.0,-5.075,0.0413
170279,-5.59,0.063,143478.0,-30.487,0.0367,183027.0,-4.67,0.0435,172787.0,-5.285,0.0334
182075,-6.54,0.21600000000000003,652440.0,-18.05,0.0367,209480.0,-5.638,0.034,194088.0,-10.965,0.375
224933,-3.528,0.0434,173325.0,-3.0460000000000003,0.114,97000.0,-18.042,0.0414,190466.0,-4.853,0.353
246987,-4.041,0.0877,226227.0,-6.604,0.0309,242012.0,-2.951,0.046,177748.0,-7.8229999999999995,0.34600000000000003
180578,-19.083,0.0598,365800.0,-11.136,0.19699999999999998,224031.0,-12.460999999999999,0.03,204347.0,-4.374,0.128
403867,-7.848,0.0347,273493.0,-6.303,0.0289,222947.0,-6.402,0.0703,248521.0,-7.882999999999999,0.052000000000000005
227880,-7.438,0.0949,203569.0,-8.461,0.0402,244587.0,-4.808,0.0335,154226.0,-6.279,0.43200000000000005
177339,-5.675,0.425,205173.0,-6.047000000000001,0.0363,227320.0,-4.732,0.0489,152000.0,-9.954,0.0941
152913,-6.806,0.0295,185558.0,-4.296,0.0506,187320.0,-4.072,0.0475,181913.0,-8.131,0.0348
329960,-14.753,0.0316,234960.0,-5.088,0.0252,183440.0,-7.46,0.0299,198903.0,-5.45,0.0412
328093,-4.935,0.0275,208452.0,-13.004000000000001,0.039,163390.0,-3.7889999999999997,0.0929,217467.0,-5.843999999999999,0.0671
281800,-12.194,0.0527,198067.0,-4.288,0.0341,192947.0,-6.044,0.331,201072.0,-5.445,0.136
184858,-3.1830000000000003,0.0888,178800.0,-9.927999999999999,0.145,258475.0,-5.024,0.20199999999999999,238493.0,-7.221,0.0972
201067,-6.662999999999999,0.0283,289867.0,-7.77,0.325,238000.0,-3.5260000000000002,0.0503,193200.0,-7.431,0.0262
290773,-7.397,0.0435,283701.0,-7.997000000000001,0.087,49047.0,-8.994,0.163,196077.0,-14.084000000000001,0.0972
218133,-10.036,0.037000000000000005,212133.0,-5.02,0.0278,206187.0,-5.776,0.0379,187436.0,-4.724,0.0476
283933,-11.716,0.027000000000000003,217493.0,-3.957,0.155,216733.0,-3.65,0.0668,197947.0,-7.906000000000001,0.0439
152000,-28.548000000000002,0.217,252733.0,-5.271,0.111,190440.0,-5.29,0.0917,206459.0,-9.005,0.0438
266067,-10.07,0.0724,206200.0,-5.763999999999999,0.188,148278.0,-7.0329999999999995,0.251,148656.0,-8.353,0.359
158053,-3.225,0.0722,246267.0,-10.597000000000001,0.0437,246735.0,-7.356,0.046,184858.0,-3.1830000000000003,0.0888
250813,-7.617000000000001,0.0319,302693.0,-4.67,0.247,269720.0,-8.113,0.0225,235232.0,-5.381,0.541
287440,-10.07,0.0312,248067.0,-7.066,0.0382,321640.0,-5.19,0.0299,275987.0,-4.603,0.134
126227,-10.73,0.0472,232827.0,-2.9939999999999998,0.037000000000000005,224267.0,-2.945,0.0332,192172.0,-4.5889999999999995,0.127
220760,-5.441,0.0341,162187.0,-10.632,0.0298,285507.0,-7.685,0.0284,200186.0,-10.109,0.0333
176338,-8.5,0.162,331307.0,-6.872999999999999,0.0409,261427.0,-4.51,0.0244,219357.0,-3.083,0.124
207933,-5.733,0.0625,413880.0,-6.7010000000000005,0.251,191421.0,-8.408,0.0406,167410.0,-5.6770000000000005,0.0907
286467,-14.364,0.0468,280067.0,-7.3420000000000005,0.0458,195307.0,-4.831,0.0415,214593.0,-7.46,0.17
168947,-3.54,0.153,299366.0,-9.224,0.0324,212133.0,-5.02,0.0278,171714.0,-7.7379999999999995,0.47600000000000003
290427,-5.944,0.0267,237667.0,-4.628,0.0317,257560.0,-6.962999999999999,0.365,228480.0,-4.4030000000000005,0.0488
219720,-6.819,0.0226,272394.0,-7.596,0.0323,224093.0,-4.262,0.0286,141587.0,-7.358,0.32299999999999995
235800,-4.336,0.0613,354733.0,-7.145,0.0696,208773.0,-5.722,0.0392,120137.0,-7.662999999999999,0.313
227627,-7.35,0.0503,228640.0,-7.557,0.0377,347667.0,-5.432,0.0844,201200.0,-6.784,0.374
178627,-4.779,0.0851,264733.0,-4.135,0.127,351096.0,-3.194,0.0845,230973.0,-6.787999999999999,0.0291
219467,-5.1770000000000005,0.0396,224147.0,-8.915,0.062,200107.0,-8.165,0.223,178627.0,-10.732000000000001,0.33399999999999996
229840,-8.454,0.0337,267133.0,-7.827999999999999,0.0274,222080.0,-5.58,0.0419,213594.0,-11.713,0.276
202283,-10.062000000000001,0.262,287907.0,-14.044,0.266,215440.0,-8.954,0.17800000000000002,152440.0,-7.482,0.305
262685,-1.7009999999999998,0.0323,184615.0,-6.834,0.358,242480.0,-4.5,0.0319,202093.0,-12.21,0.0363
263200,-4.744,0.036000000000000004,237240.0,-5.034,0.0368,142417.0,-7.2589999999999995,0.366,96333.0,-3.6510000000000002,0.22699999999999998
252787,-7.097,0.0357,240867.0,-7.278,0.0304,183519.0,-3.912,0.0531,225920.0,-6.457000000000001,0.24
277600,-7.006,0.0267,430800.0,-9.975,0.0628,217729.0,-8.488,0.0354,171030.0,-7.513,0.0656
238267,-9.004,0.21,232937.0,-6.029,0.128,413827.0,-10.33,0.0318,149949.0,-6.794,0.23
304133,-12.967,0.0292,173108.0,-4.625,0.0309,216000.0,-11.782,0.0373,171533.0,-4.343999999999999,0.0411
262560,-7.99,0.0252,222333.0,-2.168,0.0681,229400.0,-8.822000000000001,0.0355,187298.0,-5.318,0.0966
314286,-9.679,0.0377,187000.0,-13.405999999999999,0.0322,198276.0,-9.339,0.0606,137134.0,-6.346,0.091
228186,-7.725,0.184,287027.0,-3.7319999999999998,0.2,109373.0,-5.721,0.0415,239962.0,-4.615,0.159
131775,-15.915,0.048,312533.0,-5.171,0.0305,174173.0,-7.2989999999999995,0.0382,129264.0,-12.89,0.26899999999999996
207720,-7.4079999999999995,0.156,245200.0,-8.374,0.0585,202773.0,-7.5920000000000005,0.0636,258800.0,-4.156000000000001,0.126
226427,-5.077,0.107,253733.0,-6.81,0.0614,252893.0,-3.282,0.0368,235266.0,-1.723,0.0461
231933,-4.881,0.17,255067.0,-12.583,0.0345,198093.0,-2.205,0.0328,230400.0,-9.104,0.0803
215013,-7.6579999999999995,0.0876,213345.0,-15.504000000000001,0.0955,233560.0,-10.505,0.0435,210133.0,-9.666,0.0279
327747,-4.715,0.0294,253390.0,-3.998,0.129,268560.0,-6.357,0.0263,150043.0,-6.571000000000001,0.0409
187899,-18.725,0.0369,246320.0,-3.9739999999999998,0.0492,187133.0,-3.891,0.0982,209547.0,-8.591000000000001,0.115
213960,-5.702000000000001,0.0437,209067.0,-8.937000000000001,0.0317,233871.0,-5.6339999999999995,0.0315,244198.0,-5.3389999999999995,0.152
168827,-5.819,0.0992,229686.0,-6.77,0.0279,172227.0,-8.484,0.0363,190932.0,-5.265,0.0578
166560,-4.997,0.0645,183427.0,-13.475999999999999,0.13699999999999998,215853.0,-10.943,0.0282,174255.0,-3.1439999999999997,0.0512
178333,-9.027000000000001,0.0303,182103.0,-4.789,0.0297,229280.0,-7.195,0.0339,116847.0,-4.941,0.261
194013,-9.646,0.309,271773.0,-7.477,0.0309,224867.0,-5.154,0.0288,192471.0,-5.545,0.127
230827,-3.818,0.0466,199200.0,-7.312,0.0828,416778.0,-5.6339999999999995,0.0882,189428.0,-4.766,0.191
342160,-12.927,0.0411,312573.0,-6.997999999999999,0.0263,213307.0,-5.477,0.0309,186867.0,-4.12,0.0516
117400,-8.656,0.28800000000000003,243867.0,-4.563,0.172,222920.0,-4.496,0.127,193840.0,-6.099,0.16699999999999998
206693,-4.961,0.0406,198173.0,-1.088,0.0894,217747.0,-4.8389999999999995,0.0779,205463.0,-6.557,0.052000000000000005
201526,-3.112,0.0589,389880.0,-7.715,0.0662,186813.0,-2.543,0.0995,201788.0,-5.131,0.15
262907,-8.861,0.026000000000000002,158015.0,-8.491,0.0661,210547.0,-5.47,0.0969,154024.0,-6.071000000000001,0.42100000000000004
184333,-6.265,0.026000000000000002,190920.0,-5.857,0.0444,337600.0,-9.617,0.0354,238173.0,-6.439,0.0473
244840,-9.044,0.0287,270652.0,-3.4219999999999997,0.23,227293.0,-3.535,0.133,213307.0,-5.477,0.0309
175040,-5.553999999999999,0.384,221507.0,-9.559,0.0259,222653.0,-4.546,0.0437,187000.0,-4.453,0.0472
232368,-6.9,0.275,272947.0,-6.74,0.0359,281293.0,-8.077,0.0892,228640.0,-4.697,0.0989
314973,-4.921,0.0525,516893.0,-11.709000000000001,0.06,206080.0,-6.857,0.237,268434.0,-7.985,0.0516
181673,-4.7989999999999995,0.0457,327667.0,-5.18,0.03,217120.0,-5.939,0.14300000000000002,185093.0,-7.109,0.0776
277467,-5.278,0.023,239440.0,-7.284,0.0299,195832.0,-4.115,0.084,178480.0,-2.853,0.147
239827,-10.312999999999999,0.0268,230160.0,-4.837,0.0754,293720.0,-2.862,0.0842,222013.0,-7.041,0.0991
324667,-11.527999999999999,0.0249,310760.0,-8.734,0.0293,187507.0,-6.218999999999999,0.0479,131756.0,-3.3310000000000004,0.20199999999999999
271440,-9.502,0.0339,255373.0,-3.265,0.0574,249547.0,-2.9019999999999997,0.184,200890.0,-6.711,0.081
253304,-4.306,0.05,353707.0,-5.147,0.0726,310733.0,-8.123,0.258,190440.0,-5.29,0.0917
255600,-3.181,0.028999999999999998,169155.0,-5.657,0.0734,223333.0,-8.442,0.13699999999999998,240051.0,-5.122000000000001,0.0457
234067,-13.644,0.0529,197113.0,-6.122000000000001,0.297,209733.0,-8.467,0.0958,196747.0,-5.731,0.0281
235627,-10.540999999999999,0.0387,173534.0,-2.9410000000000003,0.0958,208387.0,-5.3839999999999995,0.364,193143.0,-14.505,0.332
149240,-6.136,0.0302,292840.0,-6.303999999999999,0.18600000000000003,248533.0,-6.312,0.396,182000.0,-6.891,0.303
207467,-5.1579999999999995,0.0329,177216.0,-4.712,0.0493,248587.0,-4.874,0.0282,171573.0,-7.9479999999999995,0.0366
193924,-3.111,0.0409,221533.0,-5.524,0.102,226706.0,-9.466000000000001,0.0275,241440.0,-8.587,0.157
239307,-13.372,0.0272,297040.0,-3.052,0.0969,221240.0,-5.272,0.293,197573.0,-8.575,0.126
238750,-20.56,0.0364,194386.0,-4.8389999999999995,0.0372,201547.0,-4.217,0.0314,216893.0,-5.188,0.0774
260387,-11.847000000000001,0.0549,343200.0,-5.056,0.14,196077.0,-14.084000000000001,0.0972,267107.0,-5.314,0.0719
306747,-5.396,0.0417,157777.0,-2.9389999999999996,0.0441,216933.0,-6.782,0.37799999999999995,208880.0,-7.412000000000001,0.37200000000000005
386093,-6.305,0.0361,262231.0,-5.247000000000001,0.0596,208880.0,-7.412000000000001,0.37200000000000005,271467.0,-8.295,0.0306
302107,-8.993,0.0464,154880.0,-6.775,0.0489,256947.0,-3.6069999999999998,0.0309,216533.0,-5.271,0.0362
383333,-13.669,0.0753,199080.0,-6.36,0.0667,186307.0,-5.776,0.0635,203881.0,-4.669,0.375
214947,-6.32,0.0793,262200.0,-4.158,0.242,200480.0,-2.969,0.0284,222947.0,-6.402,0.0703
227067,-9.329,0.0427,259533.0,-6.284,0.0328,185453.0,-3.543,0.115,195257.0,-5.696000000000001,0.31
252053,-6.815,0.0387,260000.0,-5.409,0.126,285894.0,-5.874,0.114,202920.0,-4.791,0.0376
217773,-5.942,0.0286,258733.0,-7.042999999999999,0.0293,128109.0,-4.031000000000001,0.165,192840.0,-7.146,0.0527
280040,-7.016,0.0273,279847.0,-6.785,0.0417,239813.0,-4.238,0.0427,200322.0,-5.751,0.0398
222280,-13.865,0.0465,217307.0,-5.306,0.19699999999999998,203000.0,-4.973,0.034,182493.0,-6.982,0.0281
222253,-6.636,0.0354,239293.0,-5.511,0.18899999999999997,194284.0,-4.325,0.0397,226747.0,-4.673,0.0447
300933,-8.447000000000001,0.0253,245787.0,-4.096,0.0623,215747.0,-4.02,0.146,181900.0,-5.479,0.034
198853,-9.551,0.055,258640.0,-7.38,0.0295,216773.0,-6.497000000000001,0.203,189253.0,-4.082,0.0588
172733,-10.101,0.0314,179552.0,-3.861,0.205,221613.0,-13.208,0.0777,201609.0,-6.007999999999999,0.285
266600,-16.56,0.0266,261933.0,-1.915,0.0412,164733.0,-3.877,0.0312,194427.0,-4.223,0.0347
310893,-8.832,0.0282,260507.0,-6.222,0.0392,253000.0,-6.694,0.0853,193227.0,-2.6519999999999997,0.0593
391693,-8.0,0.266,243868.0,-13.414000000000001,0.0298,372107.0,-8.111,0.0299,169354.0,-5.7139999999999995,0.0318
196373,-6.319,0.0362,210480.0,-9.601,0.0535,202496.0,-12.147,0.0401,189173.0,-4.188,0.13699999999999998
241840,-9.91,0.026000000000000002,191067.0,-6.1370000000000005,0.0506,179773.0,-15.447000000000001,0.0269,227333.0,-4.023,0.0353
198267,-5.209,0.0494,227067.0,-13.728,0.0298,217573.0,-9.149,0.0594,181040.0,-5.065,0.0588
129345,-13.317,0.275,251760.0,-8.991,0.0409,219267.0,-6.995,0.0558,157067.0,-5.56,0.102
262240,-9.054,0.0239,190013.0,-8.317,0.0394,201667.0,-5.484,0.0407,158332.0,-4.713,0.18899999999999997
243067,-9.321,0.0282,178827.0,-5.815,0.0333,149625.0,-9.658999999999999,0.0332,156347.0,-3.9330000000000003,0.0439
297853,-12.203,0.0277,220933.0,-7.395,0.0227,225307.0,-8.936,0.0319,260773.0,-6.992999999999999,0.0703
251160,-7.005,0.0761,198347.0,-2.773,0.162,228893.0,-6.735,0.0536,222374.0,-9.481,0.217
258787,-6.655,0.0274,348577.0,-7.888,0.0271,179800.0,-5.252000000000001,0.124,192053.0,-6.05,0.0373
153333,-12.037,0.0339,241000.0,-7.0,0.0337,186493.0,-5.178,0.0395,183428.0,-6.484,0.0833
216773,-4.44,0.0431,244293.0,-10.146,0.0338,199711.0,-4.218999999999999,0.0701,177391.0,-6.119,0.0445
265000,-6.442,0.0262,271560.0,-10.001,0.0344,201947.0,-4.168,0.0322,234347.0,-4.58,0.0289
268980,-11.125,0.0696,261907.0,-4.739,0.0362,213107.0,-6.404,0.0407,168960.0,-3.966,0.0308
327133,-10.728,0.0412,221427.0,-5.603,0.19,157494.0,-4.281000000000001,0.0517,217776.0,-6.104,0.136
249827,-14.895999999999999,0.0357,228093.0,-7.291,0.092,208840.0,-8.753,0.0256,233613.0,-3.568,0.0381
290621,-12.216,0.0391,265440.0,-7.236000000000001,0.085,294720.0,-6.747999999999999,0.0371,245387.0,-5.667000000000001,0.39799999999999996
246160,-4.989,0.0989,245400.0,-5.8,0.055999999999999994,292707.0,-7.322,0.0343,177864.0,-8.099,0.564
279346,-3.235,0.0536,247933.0,-7.205,0.0276,236627.0,-8.005,0.0289,172253.0,-3.5610000000000004,0.0281
226987,-13.364,0.518,197056.0,-7.777,0.0366,268747.0,-2.491,0.226,209438.0,-6.4,0.0924
197600,-11.333,0.0491,254250.0,-5.157,0.0299,213812.0,-5.316,0.0998,198440.0,-6.857,0.0486
292733,-9.566,0.032,318360.0,-3.472,0.306,209173.0,-4.243,0.0433,221543.0,-10.198,0.24100000000000002
358427,-15.763,0.0314,222262.0,-5.654,0.34700000000000003,175747.0,-4.593,0.0308,158027.0,-4.039,0.36200000000000004
350040,-9.869,0.0383,222573.0,-5.332999999999999,0.03,176160.0,-4.66,0.0498,189977.0,-3.997,0.106
330347,-16.605,0.0683,211160.0,-5.444,0.0437,209827.0,-7.49,0.11900000000000001,145627.0,-9.373,0.335
187267,-14.700999999999999,0.0359,273707.0,-8.356,0.0376,273493.0,-7.697,0.0389,148278.0,-7.0329999999999995,0.251
394693,-15.234000000000002,0.0329,197800.0,-3.764,0.161,192853.0,-6.117999999999999,0.0318,166560.0,-7.119,0.467
274107,-14.165,0.0314,204782.0,-3.634,0.14800000000000002,232467.0,-4.635,0.0578,150333.0,-4.585,0.0317
222707,-2.947,0.0505,188387.0,-7.728,0.0414,249240.0,-7.892,0.0618,248431.0,-4.869,0.0807
316813,-6.449,0.0433,156320.0,-2.718,0.0481,221667.0,-5.565,0.042,160720.0,-3.465,0.255
257360,-13.222000000000001,0.0875,217573.0,-9.149,0.0594,209253.0,-5.772,0.0243,243976.0,-6.736000000000001,0.0666
287452,-11.425,0.0273,287933.0,-6.757000000000001,0.046,216733.0,-4.17,0.081,205803.0,-7.3839999999999995,0.0997
172200,-7.956,0.0381,208405.0,-3.057,0.0965,176453.0,-7.051,0.0508,229773.0,-4.757,0.0965
236686,-6.327999999999999,0.402,340613.0,-6.4639999999999995,0.0459,226521.0,-3.9360000000000004,0.0302,205107.0,-5.106,0.0396
