duration_ms_1990,loudness_1990,speechiness_1990,duration_ms_2000,loudness_2000,speechiness_2000,duration_ms_2010,loudness_2010,speechiness_2010,duration_ms_2019,loudness_2019,speechiness_2019
246107,-6.236000000000001,0.0651,230533.0,-12.988,0.0367,168420.0,-12.404000000000002,0.1,163320.0,-6.482,0.426
260560,-14.456,0.0441,142273.0,-9.309,0.53,234653.0,-3.7289999999999996,0.0569,233278.0,-5.152,0.395
255133,-5.744,0.0286,183160.0,-3.793,0.0406,168213.0,-2.842,0.14300000000000002,180953.0,-10.485,0.18600000000000003
296000,-6.104,0.0349,253627.0,-9.131,0.0298,248133.0,-1.19,0.264,186119.0,-4.645,0.0388
211160,-7.447,0.0446,233933.0,-5.707999999999999,0.0286,208947.0,-6.005,0.17300000000000001,167107.0,-5.487,0.0423
224173,-11.699000000000002,0.0669,284200.0,-4.2860000000000005,0.061,268840.0,-6.025,0.0993,240777.0,-5.4239999999999995,0.0984
283040,-5.26,0.0353,247480.0,-3.431,0.0616,266960.0,-10.057,0.028999999999999998,214851.0,-7.694,0.204
233880,-9.754,0.315,245360.0,-4.123,0.0314,190560.0,-8.752,0.0382,169667.0,-3.3369999999999997,0.0695
246008,-8.247,0.0527,161813.0,-13.776,0.128,192440.0,-4.166,0.0804,162583.0,-7.058,0.203
280040,-4.447,0.0524,213173.0,-6.496,0.114,213293.0,-4.63,0.0475,236571.0,-8.04,0.501
285333,-9.743,0.0495,263227.0,-5.553999999999999,0.0538,209440.0,-4.785,0.0949,200379.0,-7.65,0.040999999999999995
170160,-13.093,0.052000000000000005,191040.0,-4.666,0.0801,193628.0,-10.806,0.055,189052.0,-4.141,0.237
220360,-7.101,0.0716,190000.0,-6.0,0.0376,183107.0,-3.5589999999999997,0.139,157202.0,-6.181,0.0715
448307,-6.454,0.032,203000.0,-4.973,0.034,231999.0,-5.075,0.0734,233654.0,-6.672000000000001,0.0335
292173,-9.645,0.0281,189333.0,-5.204,0.066,177253.0,-2.259,0.057999999999999996,179889.0,-10.952,0.354
170093,-13.007,0.0513,223920.0,-6.291,0.0254,188000.0,-5.077,0.0815,176632.0,-4.768,0.42
255824,-9.625,0.053,200973.0,-17.532,0.22,221307.0,-7.582000000000001,0.0919,243725.0,-17.832,0.239
157220,-7.5360000000000005,0.0527,138800.0,-11.225,0.0723,194267.0,-13.953,0.0535,219947.0,-5.041,0.0442
145813,-6.891,0.0498,209274.0,-7.457999999999999,0.0261,230256.0,-5.852,0.0932,190067.0,-8.866,0.0685
223267,-5.914,0.0349,294533.0,-9.557,0.0291,456106.0,-8.626,0.0511,231999.0,-5.075,0.0734
279196,-11.749,0.0356,285960.0,-7.92,0.0304,181408.0,-8.084,0.0437,190800.0,-4.198,0.0602
235545,-6.825,0.0505,172228.0,-8.997,0.165,164867.0,-4.479,0.0468,228267.0,-7.159,0.0324
146824,-8.775,0.183,230200.0,-4.638999999999999,0.0567,253390.0,-3.998,0.129,173325.0,-3.0460000000000003,0.114
312827,-15.769,0.0325,202227.0,-5.922000000000001,0.0589,157605.0,-4.2989999999999995,0.0821,186800.0,-4.4830000000000005,0.0481
232200,-8.375,0.10300000000000001,209965.0,-4.485,0.0314,179527.0,-3.727,0.0501,221379.0,-2.758,0.147
286493,-5.78,0.0815,161507.0,-2.464,0.258,201568.0,-4.102,0.0316,275276.0,-5.627999999999999,0.133
195893,-10.717,0.0313,220413.0,-8.837,0.0512,288733.0,-8.298,0.0329,173387.0,-8.029,0.0569
274429,-9.953,0.0636,221160.0,-8.951,0.24,197573.0,-8.575,0.126,206499.0,-3.07,0.0835
267293,-12.295,0.0609,193924.0,-3.111,0.0409,233253.0,-3.583,0.06,245413.0,-5.656000000000001,0.39799999999999996
333800,-6.937,0.0441,235267.0,-5.756,0.0388,289720.0,-6.795,0.0941,287693.0,-8.948,0.046
218840,-7.763,0.064,200475.0,-5.582999999999999,0.138,237200.0,-4.62,0.0787,177227.0,-10.6,0.0528
234333,-5.109,0.0313,239053.0,-2.679,0.106,205933.0,-7.621,0.0473,200693.0,-7.371,0.377
244760,-3.8339999999999996,0.107,199080.0,-3.804,0.0619,202613.0,-3.7239999999999998,0.0859,195320.0,-5.414,0.107
228267,-12.703,0.03,321293.0,-9.791,0.0275,202627.0,-6.381,0.14300000000000002,210253.0,-8.302,0.17800000000000002
252469,-4.684,0.0379,310377.0,-5.506,0.0895,157220.0,-7.5360000000000005,0.0527,266087.0,-4.271,0.0432
183973,-6.205,0.0656,256307.0,-7.082999999999999,0.0278,211022.0,-18.529,0.0891,182161.0,-5.678999999999999,0.0319
265440,-6.734,0.107,249360.0,-4.542,0.23,221013.0,-5.629,0.179,199382.0,-3.728,0.205
273578,-14.235999999999999,0.0327,175952.0,-3.3310000000000004,0.0403,177627.0,-7.16,0.0768,205627.0,-6.553,0.48700000000000004
243441,-9.501,0.0802,296733.0,-3.522,0.0473,378893.0,-5.64,0.20199999999999999,206598.0,-5.147,0.0274
280453,-4.331,0.0701,256267.0,-5.225,0.0355,227853.0,-5.063,0.0647,179013.0,-8.967,0.0478
209293,-10.959000000000001,0.0382,252600.0,-4.632,0.0368,237480.0,-4.981,0.141,153337.0,-2.655,0.28300000000000003
254333,-8.683,0.0361,223040.0,-8.031,0.0347,179907.0,-3.695,0.0322,299227.0,-5.188,0.0429
194107,-5.6610000000000005,0.0304,236760.0,-4.398,0.027999999999999997,330440.0,-5.856,0.0622,169920.0,-4.6160000000000005,0.0313
286867,-6.107,0.0348,197693.0,-5.867000000000001,0.0576,184293.0,-3.05,0.0635,211227.0,-9.5,0.295
192471,-5.545,0.127,251627.0,-2.219,0.0457,138000.0,-10.53,0.373,165347.0,-4.075,0.0896
290227,-2.8819999999999997,0.0858,239587.0,-4.834,0.0331,266707.0,-6.135,0.0304,235284.0,-7.504,0.12300000000000001
275067,-4.6419999999999995,0.0262,213600.0,-5.642,0.0261,250373.0,-9.327,0.0251,201818.0,-3.572,0.0561
219200,-5.337000000000001,0.163,237120.0,-5.8870000000000005,0.0948,227813.0,-12.036,0.0283,190960.0,-6.039,0.0287
222360,-5.6979999999999995,0.175,295893.0,-6.062,0.0346,252926.0,-5.297000000000001,0.0356,260640.0,-6.756,0.151
243827,-8.212,0.0319,201240.0,-5.021,0.0311,239317.0,-5.795,0.0361,171360.0,-5.617000000000001,0.0553
345840,-15.645999999999999,0.0388,206267.0,-5.364,0.0355,262240.0,-4.231,0.179,114893.0,-6.146,0.0752
244093,-7.405,0.0935,265867.0,-3.795,0.0436,212520.0,-4.1739999999999995,0.0557,190747.0,-3.051,0.272
232867,-16.094,0.0579,331667.0,-6.54,0.0261,186240.0,-4.797,0.0445,158707.0,-5.614,0.0324
212142,-8.495,0.431,312693.0,-10.644,0.0271,244699.0,-7.22,0.0532,223523.0,-4.792,0.0602
199387,-3.417,0.0909,209693.0,-6.539,0.0319,236093.0,-5.1080000000000005,0.0722,200594.0,-8.635,0.109
315160,-10.878,0.0248,181840.0,-6.563,0.0258,171683.0,-6.9110000000000005,0.0692,200107.0,-6.946000000000001,0.147
171688,-6.228,0.10099999999999999,242267.0,-9.761000000000001,0.0292,219536.0,-11.138,0.0373,206187.0,-6.372999999999999,0.12
188338,-4.473,0.0806,219800.0,-5.806,0.023,226693.0,-5.132999999999999,0.0425,143792.0,-5.665,0.305
317722,-7.167999999999999,0.102,285427.0,-6.87,0.0369,207040.0,-3.5189999999999997,0.0291,216002.0,-1.9280000000000002,0.135
226693,-5.776,0.0343,229573.0,-2.665,0.0502,242227.0,-5.318,0.0306,181824.0,-2.253,0.0451
293653,-7.486000000000001,0.12,251333.0,-4.7,0.17,186173.0,-6.141,0.0448,157493.0,-5.604,0.221
249533,-8.329,0.0628,225027.0,-15.625,0.0293,213886.0,-2.138,0.0446,195147.0,-7.306,0.0446
55750,-19.657,0.0674,212107.0,-5.085,0.0476,225983.0,-4.282,0.0797,250534.0,-4.773,0.309
254966,-3.571,0.0719,203333.0,-3.205,0.106,263373.0,-5.034,0.22699999999999998,116240.0,-9.929,0.191
214373,-8.45,0.302,122000.0,-25.055999999999997,0.0597,220800.0,-3.398,0.109,193306.0,-5.86,0.0283
195667,-2.603,0.06,251200.0,-7.697,0.325,227760.0,-4.581,0.0355,157816.0,-5.785,0.149
310747,-12.274000000000001,0.0348,200500.0,-5.395,0.0463,211520.0,-3.677,0.0735,217653.0,-5.59,0.0289
298446,-4.548,0.228,359000.0,-9.651,0.0452,224693.0,-6.199,0.0352,184280.0,-5.782,0.0334
211853,-6.471,0.12300000000000001,243533.0,-8.196,0.0445,69401.0,-8.243,0.10099999999999999,228186.0,-5.725,0.168
303333,-10.027000000000001,0.0291,288933.0,-6.909,0.0924,290573.0,-8.912,0.0397,175595.0,-3.2239999999999998,0.0455
187533,-6.007999999999999,0.037000000000000005,199907.0,-3.719,0.0603,234560.0,-3.911,0.0327,247427.0,-5.659,0.0524
478213,-10.947000000000001,0.0357,329733.0,-2.7880000000000003,0.027000000000000003,242573.0,-5.795,0.317,287773.0,-2.331,0.19699999999999998
248521,-7.882999999999999,0.052000000000000005,232587.0,-5.959,0.027999999999999997,246587.0,-6.142,0.0316,137195.0,-8.593,0.0305
229053,-8.71,0.0446,303373.0,-10.054,0.0328,207493.0,-4.172,0.0351,183000.0,-5.882999999999999,0.0722
238400,-3.772,0.0664,258667.0,-8.123,0.0433,250307.0,-4.226,0.0558,191018.0,-4.869,0.034
228067,-2.949,0.0413,256253.0,-6.619,0.0295,228240.0,-4.251,0.10800000000000001,192540.0,-4.904,0.41600000000000004
233147,-5.712000000000001,0.0351,218000.0,-4.091,0.0387,292093.0,-4.746,0.113,219507.0,-2.2319999999999998,0.298
158667,-4.947,0.0807,198400.0,-4.505,0.0993,222773.0,-6.537000000000001,0.0277,163805.0,-6.976,0.0566
249568,-14.127,0.0244,291293.0,-8.824,0.0453,323933.0,-4.155,0.131,174853.0,-3.875,0.081
180953,-10.485,0.18600000000000003,179341.0,-4.556,0.255,233067.0,-4.681,0.0305,202205.0,-4.931,0.0925
185261,-4.606,0.222,224906.0,-3.1,0.0738,177253.0,-4.043,0.0575,126446.0,-6.294,0.258
193067,-4.944,0.1,228140.0,-6.587999999999999,0.0311,199693.0,-3.1289999999999996,0.043,142417.0,-7.2589999999999995,0.366
210067,-22.086,0.0411,299000.0,-8.937999999999999,0.217,276560.0,-5.109,0.11,301714.0,-3.702,0.0882
235933,-11.220999999999998,0.0327,183160.0,-7.782,0.045,235147.0,-5.6739999999999995,0.0381,161747.0,-5.313,0.0495
195812,-4.185,0.32299999999999995,230400.0,-6.513999999999999,0.0428,220347.0,-6.5120000000000005,0.0266,211240.0,-9.375,0.0401
209067,-14.875,0.0962,216067.0,-2.454,0.153,178600.0,-3.705,0.22,248472.0,-7.082999999999999,0.23
192500,-15.199000000000002,0.0407,175893.0,-5.153,0.168,215200.0,-5.292000000000001,0.0286,160627.0,-7.899,0.0845
269453,-11.787,0.0366,191360.0,-8.699,0.0354,229947.0,-5.6610000000000005,0.0451,186223.0,-4.628,0.0507
186840,-4.361000000000001,0.0372,205160.0,-6.145,0.0491,357267.0,-6.006,0.0479,309120.0,-3.8310000000000004,0.0741
236435,-6.343999999999999,0.0393,204400.0,-7.082000000000001,0.0775,200587.0,-3.592,0.0279,207933.0,-5.733,0.0625
168933,-9.899,0.0498,201600.0,-3.424,0.212,207587.0,-7.676,0.0274,202040.0,-6.441,0.369
335240,-9.967,0.0348,348893.0,-8.964,0.0841,270627.0,-5.547000000000001,0.209,202853.0,-4.019,0.0402
264160,-12.675,0.265,224493.0,-3.997,0.0505,271947.0,-4.348,0.35600000000000004,272069.0,-6.175,0.374
200467,-4.977,0.11900000000000001,236907.0,-4.738,0.0408,237800.0,-6.1610000000000005,0.0305,174100.0,-8.054,0.0633
229680,-11.587,0.0275,218760.0,-6.519,0.0303,131064.0,-3.8739999999999997,0.0722,180435.0,-6.678,0.0735
216373,-7.032,0.0318,178533.0,-4.772,0.0343,247587.0,-4.763999999999999,0.0568,222347.0,-4.4430000000000005,0.253
200680,-10.582,0.042,277827.0,-6.926,0.0329,242013.0,-5.2829999999999995,0.161,199413.0,-5.003,0.0251
268434,-7.985,0.0516,194907.0,-5.662999999999999,0.0426,391853.0,-6.242999999999999,0.027000000000000003,204467.0,-6.376,0.0824
291587,-4.137,0.0287,252893.0,-8.62,0.0274,206373.0,-5.404,0.0792,221307.0,-7.582000000000001,0.0919
243133,-13.169,0.0413,290427.0,-2.6719999999999997,0.24100000000000002,210695.0,-7.39,0.0329,186107.0,-3.7310000000000003,0.461
269000,-3.4419999999999997,0.0456,193200.0,-4.4830000000000005,0.0674,230600.0,-4.156000000000001,0.0963,170640.0,-10.345,0.519
191942,-6.44,0.386,236867.0,-7.662999999999999,0.0301,166527.0,-4.388,0.0391,178427.0,-5.707000000000001,0.157
201427,-3.697,0.11,257400.0,-7.439,0.0232,216893.0,-8.126,0.449,199427.0,-4.5680000000000005,0.155
229773,-11.686,0.0445,250533.0,-4.522,0.0242,238893.0,-4.624,0.0909,222400.0,-6.553,0.0497
198526,-4.684,0.235,195846.0,-7.226,0.0676,215080.0,-7.287999999999999,0.0301,234147.0,-6.926,0.0736
234607,-5.888,0.258,197627.0,-3.9730000000000003,0.0455,431507.0,-13.552999999999999,0.040999999999999995,159736.0,-3.18,0.0875
262757,-5.242000000000001,0.0643,272360.0,-8.486,0.0257,299333.0,-4.332,0.28600000000000003,214035.0,-6.017,0.41
95467,-7.066,0.133,252200.0,-7.261,0.0661,339853.0,-5.48,0.0362,287267.0,-9.728,0.0827
312267,-4.239,0.0529,203076.0,-6.68,0.0477,228507.0,-7.901,0.0402,189397.0,-6.52,0.24100000000000002
298965,-6.882999999999999,0.0276,207267.0,-8.789,0.0692,245173.0,-7.845,0.0272,190240.0,-6.638999999999999,0.05
244289,-3.2510000000000003,0.0353,207039.0,-6.684,0.0456,200453.0,-4.106,0.0636,201587.0,-12.565999999999999,0.0641
180773,-7.273,0.04,283507.0,-6.252999999999999,0.0325,166320.0,-4.787,0.131,193837.0,-3.967,0.0984
253507,-8.181000000000001,0.0243,250173.0,-4.555,0.0718,223840.0,-5.909,0.031,198533.0,-6.754,0.0629
176657,-4.558,0.0407,232333.0,-4.782,0.0912,250760.0,-4.4110000000000005,0.248,224000.0,-10.265,0.247
338493,-10.026,0.0326,201947.0,-8.75,0.0279,235493.0,-4.159,0.0389,202193.0,-11.196,0.0519
197707,-2.986,0.0456,152135.0,-7.796,0.0464,252819.0,-5.263999999999999,0.0938,194440.0,-5.4639999999999995,0.08199999999999999
308000,-4.694,0.0331,221160.0,-3.78,0.2,222733.0,-3.682,0.0649,210373.0,-5.86,0.0355
210000,-5.492999999999999,0.048,285160.0,-4.132,0.0373,186813.0,-3.699,0.0634,223293.0,-8.746,0.0344
293987,-7.2860000000000005,0.0276,162447.0,-18.791,0.0537,263773.0,-6.3660000000000005,0.0391,200307.0,-10.862,0.239
219357,-3.083,0.124,285907.0,-7.824,0.188,161500.0,-3.514,0.0844,204720.0,-4.45,0.0379
280981,-14.878,0.0354,280200.0,-5.6129999999999995,0.0522,234347.0,-5.296,0.0431,189323.0,-5.8839999999999995,0.34299999999999997
271067,-6.26,0.0728,226364.0,-28.533,0.0464,229413.0,-5.0680000000000005,0.0352,143227.0,-6.606,0.0614
335320,-8.759,0.0477,248400.0,-6.492000000000001,0.0589,216960.0,-2.7060000000000004,0.14,293453.0,-9.602,0.0563
193200,-7.431,0.0262,255653.0,-7.042000000000001,0.305,208452.0,-13.004000000000001,0.039,186240.0,-8.331,0.0348
201041,-13.49,0.0331,181673.0,-4.7989999999999995,0.0457,192253.0,-5.612,0.13,150440.0,-9.912,0.0401
216773,-14.050999999999998,0.0352,233880.0,-5.562,0.0262,245707.0,-8.596,0.11199999999999999,255000.0,-10.011000000000001,0.31
218013,-16.725,0.0308,168004.0,-9.18,0.278,268187.0,-9.241,0.0341,157693.0,-5.803,0.0579
272240,-12.26,0.0352,275907.0,-3.6069999999999998,0.163,214947.0,-4.76,0.0351,206293.0,-4.406000000000001,0.0614
175898,-8.396,0.221,131775.0,-15.915,0.048,157438.0,-5.005,0.0464,215280.0,-3.497,0.0395
118267,-11.831,0.257,307307.0,-9.506,0.0379,253920.0,-9.796,0.0348,172800.0,-7.699,0.242
216454,-4.806,0.0317,194773.0,-5.843999999999999,0.0601,212648.0,-5.352,0.0315,189486.0,-7.209,0.0546
189320,-13.142999999999999,0.0281,229063.0,-10.987,0.0763,189440.0,-2.4,0.0348,229573.0,-2.665,0.0502
210933,-8.497,0.0308,212200.0,-6.359,0.0336,241107.0,-7.462000000000001,0.0386,196760.0,-4.169,0.21
259800,-5.898,0.0597,215507.0,-6.341,0.0497,159947.0,-9.805,0.0299,148759.0,-5.252000000000001,0.401
201707,-5.626,0.0449,231027.0,-8.157,0.0289,231680.0,-4.138999999999999,0.132,176640.0,-9.311,0.353
300733,-7.789,0.0286,230093.0,-4.353,0.0296,191333.0,-6.077000000000001,0.035,150867.0,-3.6180000000000003,0.0439
176591,-6.787999999999999,0.484,274933.0,-7.191,0.0298,200200.0,-7.895,0.0378,190067.0,-5.325,0.0448
287693,-8.948,0.046,227507.0,-0.99,0.28600000000000003,173693.0,-4.584,0.039,207039.0,-6.684,0.0456
156653,-6.473,0.0247,246213.0,-6.598,0.0792,217667.0,-4.524,0.0675,232733.0,-5.83,0.0795
262267,-7.997000000000001,0.0292,251427.0,-7.827000000000001,0.163,202960.0,-5.006,0.0839,225253.0,-6.064,0.0323
215280,-5.749,0.0286,217733.0,-7.521,0.0363,232853.0,-8.543,0.0872,245267.0,-2.8480000000000003,0.0441
189667,-1.8619999999999999,0.0599,227600.0,-4.596,0.0713,210580.0,-4.868,0.0587,181806.0,-5.127000000000001,0.0747
199382,-3.728,0.205,202027.0,-5.461,0.038,293040.0,-5.664,0.0302,218320.0,-5.046,0.109
263333,-8.169,0.08,171493.0,-6.377999999999999,0.0933,176133.0,-4.249,0.0752,173043.0,-3.8360000000000003,0.0532
173910,-6.042999999999999,0.0559,257893.0,-4.832,0.162,221176.0,-2.862,0.11699999999999999,190640.0,-4.664,0.11
222067,-4.501,0.0333,336360.0,-9.314,0.035,234453.0,-3.428,0.0884,185866.0,-7.296,0.37799999999999995
254467,-2.79,0.0394,215293.0,-5.124,0.10400000000000001,200693.0,-3.33,0.0674,202587.0,-5.303999999999999,0.0411
203893,-3.362,0.0638,200227.0,-6.506,0.0307,227880.0,-4.968,0.0479,163121.0,-4.684,0.172
232627,-5.36,0.0897,235000.0,-10.39,0.133,235773.0,-4.724,0.162,180467.0,-6.274,0.0327
282667,-16.441,0.195,152668.0,-7.864,0.158,189486.0,-7.209,0.0546,270741.0,-4.803,0.0735
201027,-4.591,0.145,237347.0,-4.117,0.0422,242520.0,-6.037999999999999,0.0287,221173.0,-3.498,0.092
234200,-11.789000000000001,0.028999999999999998,154200.0,-7.535,0.026000000000000002,320637.0,-6.809,0.0359,123560.0,-6.445,0.0816
190947,-2.7289999999999996,0.0618,404107.0,-4.331,0.248,191120.0,-9.052,0.146,185195.0,-2.986,0.218
269533,-4.69,0.0309,279467.0,-8.085,0.163,219200.0,-5.337000000000001,0.163,219742.0,-5.437,0.0588
402215,-14.19,0.102,182867.0,-6.1370000000000005,0.0593,179440.0,-4.096,0.0723,197293.0,-6.642,0.0347
190302,-5.896,0.0666,263440.0,-7.08,0.0631,195440.0,-4.676,0.254,175721.0,-8.764,0.0317
231787,-4.053,0.0701,198187.0,-6.898,0.0933,154226.0,-6.279,0.43200000000000005,167693.0,-4.644,0.0259
192360,-13.64,0.0534,270507.0,-5.946000000000001,0.26899999999999996,216933.0,-6.407,0.0498,217659.0,-4.427,0.431
434720,-11.729000000000001,0.0283,189323.0,-5.8839999999999995,0.34299999999999997,246320.0,-3.9739999999999998,0.0492,159715.0,-3.909,0.36700000000000005
220560,-9.901,0.289,248653.0,-8.249,0.0405,343064.0,-3.449,0.059000000000000004,144935.0,-2.708,0.307
208302,-4.939,0.0849,230373.0,-10.575,0.42,185062.0,-9.03,0.377,148630.0,-4.478,0.33299999999999996
165744,-4.581,0.034,210867.0,-7.8020000000000005,0.0546,196500.0,-5.178,0.0385,172227.0,-8.09,0.0327
195547,-7.9110000000000005,0.0506,213760.0,-3.3280000000000003,0.18,205560.0,-13.475,0.0354,143958.0,-3.904,0.317
151667,-10.87,0.032,249867.0,-6.152,0.0334,211040.0,-6.167000000000001,0.0681,181013.0,-3.092,0.154
220617,-6.55,0.0515,311867.0,-7.858,0.153,203440.0,-3.892,0.0391,226321.0,-7.811,0.425
156970,-9.093,0.0901,220947.0,-4.149,0.0358,235133.0,-2.9389999999999996,0.17800000000000002,171980.0,-4.74,0.29600000000000004
175320,-8.732999999999999,0.0482,265667.0,-10.402999999999999,0.0374,204760.0,-4.9,0.0407,128414.0,-5.79,0.44
196400,-7.042000000000001,0.0423,233053.0,-9.597000000000001,0.33299999999999996,213428.0,-5.728,0.0457,215327.0,-5.256,0.441
201533,-12.048,0.0467,230253.0,-4.45,0.0534,307640.0,-7.797999999999999,0.0664,181933.0,-4.457,0.0489
173387,-8.029,0.0569,317227.0,-8.301,0.0642,183293.0,-5.5520000000000005,0.0486,181437.0,-4.524,0.228
254040,-3.295,0.127,223267.0,-3.484,0.266,277400.0,-3.804,0.0387,209110.0,-3.343,0.0265
269333,-8.107000000000001,0.135,157200.0,-7.395,0.221,241667.0,-3.201,0.0445,225924.0,-7.577999999999999,0.374
231320,-14.35,0.0257,285653.0,-8.295,0.031,243520.0,-6.475,0.0376,158805.0,-4.351,0.0304
125933,-19.238,0.0871,202205.0,-4.931,0.0925,172950.0,-6.162999999999999,0.182,163931.0,-4.005,0.20600000000000002
201198,-8.36,0.0417,229093.0,-6.996,0.0442,243533.0,-5.007,0.0471,242573.0,-5.795,0.317
172048,-4.69,0.0465,289000.0,-6.504,0.0387,228453.0,-7.7829999999999995,0.114,179973.0,-8.527999999999999,0.153
321093,-4.939,0.0355,,,,248453.0,-5.4479999999999995,0.0321,136366.0,-4.141,0.341
251867,-8.391,0.0774,,,,271053.0,-4.593,0.0882,174333.0,-6.659,0.256
379019,-13.001,0.0712,,,,187733.0,-9.142000000000001,0.0288,268893.0,-10.222999999999999,0.16699999999999998
390862,-10.856,0.045,,,,256440.0,-4.814,0.0308,,,
376160,-6.112,0.0487,,,,229253.0,-3.728,0.0662,,,
293329,-13.991,0.0271,,,,190627.0,-12.151,0.0552,,,
275293,-9.52,0.0423,,,,227344.0,-5.7170000000000005,0.0289,,,
252867,-10.08,0.0305,,,,239613.0,-3.839,0.115,,,
165355,-13.184000000000001,0.0457,,,,249293.0,-3.7569999999999997,0.0335,,,
217347,-16.018,0.0306,,,,256613.0,-6.022,0.0627,,,
217573,-14.532,0.0341,,,,202000.0,-5.131,0.0509,,,
241841,-10.605,0.0328,,,,243227.0,-6.077999999999999,0.0364,,,
246827,-8.93,0.0543,,,,197947.0,-7.906000000000001,0.0439,,,
237742,-6.585,0.028999999999999998,,,,205453.0,-8.514,0.0278,,,
236313,-12.254000000000001,0.0471,,,,191733.0,-7.183,0.0543,,,
169354,-5.7139999999999995,0.0318,,,,199173.0,-7.09,0.0783,,,
246187,-12.549000000000001,0.0265,,,,205781.0,-8.235,0.0454,,,
520787,-10.422,0.0307,,,,,,,,,
279324,-9.597999999999999,0.0508,,,,,,,,,
166452,-21.901,0.0483,,,,,,,,,
270432,-13.612,0.0478,,,,,,,,,
182000,-4.5969999999999995,0.267,,,,,,,,,
207787,-8.902999999999999,0.0336,,,,,,,,,
229227,-7.624,0.0625,,,,,,,,,
252440,-4.769,0.0275,,,,,,,,,
188067,-3.58,0.043,,,,,,,,,
230625,-3.214,0.0314,,,,,,,,,
161000,-15.545,0.115,,,,,,,,,
249107,-13.927999999999999,0.0482,,,,,,,,,
252387,-6.565,0.309,,,,,,,,,
250507,-9.435,0.038,,,,,,,,,
294267,-7.085,0.128,,,,,,,,,
349693,-9.593,0.057999999999999996,,,,,,,,,
285000,-5.153,0.0349,,,,,,,,,
366640,-15.632,0.0615,,,,,,,,,
216660,-7.35,0.0318,,,,,,,,,
68011,-24.379,0.0564,,,,,,,,,
174000,-24.371,0.0419,,,,,,,,,
269027,-7.9479999999999995,0.0417,,,,,,,,,
122032,-10.327,0.0291,,,,,,,,,
394733,-12.172,0.0267,,,,,,,,,
279280,-3.667,0.139,,,,,,,,,
287267,-14.157,0.0295,,,,,,,,,
228071,-11.802,0.047,,,,,,,,,
170000,-10.509,0.0306,,,,,,,,,
267040,-7.8020000000000005,0.0419,,,,,,,,,
298027,-9.204,0.0316,,,,,,,,,
261000,-13.394,0.0274,,,,,,,,,
234187,-4.26,0.0594,,,,,,,,,
190920,-5.857,0.0444,,,,,,,,,
235733,-9.325,0.0306,,,,,,,,,
246533,-10.834000000000001,0.335,,,,,,,,,
226800,-7.156000000000001,0.0269,,,,,,,,,
236907,-7.894,0.0307,,,,,,,,,
211693,-6.062,0.0757,,,,,,,,,
311093,-7.774,0.0334,,,,,,,,,
291000,-10.141,0.0616,,,,,,,,,
286880,-7.8020000000000005,0.0262,,,,,,,,,
511920,-6.215,0.0569,,,,,,,,,
247400,-6.487,0.0407,,,,,,,,,
255333,-12.164000000000001,0.0288,,,,,,,,,
