Artist,Year,Title
Khalid,2019,"""Bad Luck"""
Khalid,2019,"""My Bad"""
Khalid,2019,"""Better"""
Khalid,2019,"""Talk"""
Khalid,2019,"""Right Back"""
Khalid,2019,"""Don't Pretend"" (with Safe)"
Khalid,2019,"""Paradise"""
Khalid,2019,"""Hundred"""
Khalid,2019,"""Outta My Head"" (with John Mayer)"
Khalid,2019,"""Free Spirit"""
Khalid,2019,"""Twenty One"""
Khalid,2019,"""Bluffin'"""
Khalid,2019,"""Self"""
Khalid,2019,"""Alive"""
Khalid,2019,"""Heaven"""
Khalid,2019,"""Saturday Nights"" (bonus track)"
Khalid,2017,"""American Teen"""
Khalid,2017,"""Young Dumb & Broke"""
Khalid,2017,"""Location"""
Khalid,2017,"""Another Sad Love Song"""
Khalid,2017,"""Saved"""
Khalid,2017,"""Coaster"""
Khalid,2017,"""8teen"""
Khalid,2017,"""Let's Go"""
Khalid,2017,"""Hopeless"""
Khalid,2017,"""Cold Blooded"""
Khalid,2017,"""Winter"""
Khalid,2017,"""Therapy"""
Khalid,2017,"""Keep Me"""
Khalid,2017,"""Shot Down"""
Khalid,2017,"""Angels"""
J Balvin,2019,"""Mojaita"""
J Balvin,2019,"""Yo Le Llego"""
J Balvin,2019,"""Cuidao por Ahí"""
J Balvin,2019,"""Qué Pretendes"""
J Balvin,2019,"""La Canción"""
J Balvin,2019,"""Un Peso"" (featuring Marciano Cantero)"
J Balvin,2019,"""Odio"""
J Balvin,2019,"""Como un Bebé"" (featuring Mr Eazi)"
J Balvin,2018,"""Vibras"" (featuring Carla Morrison)"
J Balvin,2018,"""Mi Gente"" (with Willy William)"
J Balvin,2018,"""Ambiente"""
J Balvin,2018,"""Cuando Tú Quieras"""
J Balvin,2018,"""No Es Justo"" (featuring Zion & Lennox)"
J Balvin,2018,"""Ahora"""
J Balvin,2018,"""Brillo"" (featuring Rosalía)"
J Balvin,2018,"""En Mí (Interlude)"""
J Balvin,2018,"""En Mí"""
J Balvin,2018,"""Peligrosa"" (featuring Wisin & Yandel)"
J Balvin,2018,"""Noches Pasadas"""
J Balvin,2018,"""Tu Verdad"""
J Balvin,2018,"""Dónde Estarás"""
J Balvin,2018,"""Machika"" (with Jeon and Anitta)"
J Balvin,2016,"""Veneno"""
J Balvin,2016,"""Malvada"""
J Balvin,2016,"""Safari"" (featuring Pharrell Williams, BIA and Sky)"
J Balvin,2016,"""Bobo"""
J Balvin,2016,"""Sigo Extrañándote"""
J Balvin,2016,"""Primera Cita"""
J Balvin,2016,"""Pierde Los Modales"" (featuring Daddy Yankee)"
J Balvin,2016,"""Por Un Día"""
J Balvin,2016,"""No Hay Título"""
J Balvin,2016,"""Acércate"" (featuring Yandel)"
J Balvin,2016,"""Snapchat"""
J Balvin,2016,"""Hola"""
J Balvin,2016,"""Ginza"""
J Balvin,2016,"""Solitario"""
J Balvin,2016,"""35 Pa Las 12"" (Fuego featuring J Balvin)"
Ariana Grande,2019,"Thank U, next"
Ariana Grande,2018,"""Raindrops (An Angel Cried)"""
Ariana Grande,2018,"""Blazed"" (featuring Pharrell Williams)"
Ariana Grande,2018,"""The Light Is Coming"" (featuring Nicki Minaj)"
Ariana Grande,2018,"""R.E.M"""
Ariana Grande,2018,"""God Is a Woman"""
Ariana Grande,2018,"""Sweetener"""
Ariana Grande,2018,"""Successful"""
Ariana Grande,2018,"""Everytime"""
Ariana Grande,2018,"""Breathin"""
Ariana Grande,2018,"""No Tears Left to Cry"""
Ariana Grande,2018,"""Borderline"" (featuring Missy Elliott)"
Ariana Grande,2018,"""Better Off"""
Ariana Grande,2018,"""Goodnight n Go"""
Ariana Grande,2018,"""Pete Davidson"""
Ariana Grande,2018,"""Get Well Soon"""
Ariana Grande,2016,"""Moonlight"""
Ariana Grande,2016,"""Dangerous Woman"""
Ariana Grande,2016,"""Be Alright"""
Ariana Grande,2016,"""Into You"""
Ariana Grande,2016,"""Side to Side"" (featuring Nicki Minaj)"
Ariana Grande,2016,"""Let Me Love You"" (featuring Lil Wayne)"
Ariana Grande,2016,"""Greedy"""
Ariana Grande,2016,"""Leave Me Lonely"" (featuring Macy Gray)"
Ariana Grande,2016,"""Everyday"" (featuring Future)"
Ariana Grande,2016,"""Bad Decisions"""
Ariana Grande,2016,"""Thinking Bout You"""
Billie Eilish,2019,"""!!!!!!!"""
Billie Eilish,2019,"""Bad Guy"""
Billie Eilish,2019,"""Xanny"""
Billie Eilish,2019,"""You Should See Me in a Crown"""
Billie Eilish,2019,"""All the Good Girls Go to Hell"""
Billie Eilish,2019,"""Wish You Were Gay"""
Billie Eilish,2019,"""When the Party's Over"" (F. O'Connell)"
Billie Eilish,2019,"""8"""
Billie Eilish,2019,"""My Strange Addiction"" (F. O'Connell)"
Billie Eilish,2019,"""Bury a Friend"""
Billie Eilish,2019,"""Ilomilo"""
Billie Eilish,2019,"""Listen Before I Go"""
Billie Eilish,2019,"""I Love You"""
Billie Eilish,2019,"""Goodbye"""
Billie Eilish,2017,"""Copycat"""
Billie Eilish,2017,"""Idontwannabeyouanymore"""
Billie Eilish,2017,"""My Boy"""
Billie Eilish,2017,"""Watch"" (writer: F. O'Connell)"
Billie Eilish,2017,"""Party Favor"""
Billie Eilish,2017,"""Bellyache"""
Billie Eilish,2017,"""Ocean Eyes"" (writer: F. O'Connell)"
Billie Eilish,2017,"""Hostage"""
Ed Sheeran,2019,"""Beautiful People"" (featuring Khalid)"
Ed Sheeran,2019,"""South of the Border"" (featuring Camila Cabello and Cardi B)"
Ed Sheeran,2019,"""Cross Me"" (featuring Chance the Rapper and PnB Rock)"
Ed Sheeran,2019,"""Take Me Back to London"" (featuring Stormzy)"
Ed Sheeran,2019,"""Best Part of Me"" (featuring Yebba)"
Ed Sheeran,2019,"""I Don't Care"" (with Justin Bieber)"
Ed Sheeran,2019,"""Antisocial"" (with Travis Scott)"
Ed Sheeran,2019,"""Remember the Name"" (featuring Eminem and 50 Cent)"
Ed Sheeran,2019,"""Feels"" (featuring Young Thug and J Hus)"
Ed Sheeran,2019,"""Put It All on Me"" (featuring Ella Mai)"
Ed Sheeran,2019,"""Nothing on You"" (featuring Paulo Londra and Dave)"
Ed Sheeran,2019,"""I Don't Want Your Money"" (featuring H.E.R.)"
Ed Sheeran,2019,"""1000 Nights"" (featuring Meek Mill and A Boogie wit da Hoodie)"
Ed Sheeran,2019,"""Way to Break My Heart"" (featuring Skrillex)"
Ed Sheeran,2019,"""Blow"" (with Chris Stapleton and Bruno Mars)"
Ed Sheeran,2017,"""Eraser"""
Ed Sheeran,2017,"""Castle on the Hill"""
Ed Sheeran,2017,"""Dive"""
Ed Sheeran,2017,"""Shape of You"""
Ed Sheeran,2017,"""Perfect"""
Ed Sheeran,2017,"""Galway Girl"""
Ed Sheeran,2017,"""Happier"""
Ed Sheeran,2017,"""New Man"""
Ed Sheeran,2017,"""Hearts Don't Break Around Here"""
Ed Sheeran,2017,"""What Do I Know?"""
Ed Sheeran,2017,"""How Would You Feel (Paean)"""
Ed Sheeran,2017,"""Supermarket Flowers"""
Drake,2018,"""Survival"""
Drake,2018,"""Nonstop"""
Drake,2018,"""Elevate"""
Drake,2018,"""Emotionless"""
Drake,2018,"""God's Plan"""
Drake,2018,"""I'm Upset"""
Drake,2018,"""8 Out of 10"""
Drake,2018,"""Mob Ties"""
Drake,2018,"""Can't Take a Joke"""
Drake,2018,"""Sandra's Rose"""
Drake,2018,"""Talk Up"" (featuring Jay-Z)"
Drake,2018,"""Is There More"""
Drake,2016,"""Keep the Family Close"""
Drake,2016,"""9"""
Drake,2016,"""U with Me?"""
Drake,2016,"""Feel No Ways"""
Drake,2016,"""Hype"""
Drake,2016,"""Weston Road Flows"""
Drake,2016,"""Redemption"""
Drake,2016,"""With You"" (featuring PartyNextDoor)"
Drake,2016,"""Faithful"" (featuring Pimp C and Dvsn)"
Drake,2016,"""Still Here"""
Drake,2016,"""Controlla"""
Drake,2016,"""One Dance"" (featuring Wizkid and Kyla)"
Drake,2016,"""Grammys"" (featuring Future)"
Drake,2016,"""Childs Play"""
Drake,2016,"""Pop Style"""
Drake,2016,"""Too Good"" (featuring Rihanna)"
Drake,2016,"""Summers Over Interlude"""
Drake,2016,"""Fire & Desire"""
Drake,2016,"""Views"""
Drake,2016,"""Hotline Bling"" (bonus track)"
Selena Gomez,2015,"""Revival"""
Selena Gomez,2015,"""Kill Em with Kindness"""
Selena Gomez,2015,"""Hands to Myself"""
Selena Gomez,2015,"""Same Old Love"""
Selena Gomez,2015,"""Sober"""
Selena Gomez,2015,"""Good for You"" (featuring ASAP Rocky)"
Selena Gomez,2015,"""Camouflage"""
Selena Gomez,2015,"""Me & the Rhythm"""
Selena Gomez,2015,"""Survivors"""
Selena Gomez,2015,"""Body Heat"""
Selena Gomez,2015,"""Rise"""
Taylor Swift,2019,"""I Forgot That You Existed"""
Taylor Swift,2019,"""Cruel Summer"""
Taylor Swift,2019,"""Lover"""
Taylor Swift,2019,"""The Man"""
Taylor Swift,2019,"""The Archer"""
Taylor Swift,2019,"""I Think He Knows"""
Taylor Swift,2019,"""Miss Americana & the Heartbreak Prince"""
Taylor Swift,2019,"""Paper Rings"""
Taylor Swift,2019,"""Cornelia Street"""
Taylor Swift,2019,"""Death by a Thousand Cuts"""
Taylor Swift,2019,"""London Boy"""
Taylor Swift,2019,"""Soon You'll Get Better"" (featuring Dixie Chicks)"
Taylor Swift,2019,"""False God"""
Taylor Swift,2019,"""You Need to Calm Down"""
Taylor Swift,2019,"""Afterglow"""
Taylor Swift,2019,"""Me!"" (featuring Brendon Urie of Panic! at the Disco)"
Taylor Swift,2019,"""It's Nice to Have a Friend"""
Taylor Swift,2019,"""Daylight"""
Taylor Swift,2017,"""...Ready for It?"""
Taylor Swift,2017,"""End Game"" (featuring Ed Sheeran and Future)"
Taylor Swift,2017,"""I Did Something Bad"""
Taylor Swift,2017,"""Don't Blame Me"""
Taylor Swift,2017,"""Delicate"""
Taylor Swift,2017,"""Look What You Made Me Do"""
Taylor Swift,2017,"""So It Goes..."""
Taylor Swift,2017,"""Gorgeous"""
Taylor Swift,2017,"""Getaway Car"""
Taylor Swift,2017,"""King of My Heart"""
Taylor Swift,2017,"""Dancing with Our Hands Tied"""
Taylor Swift,2017,"""Dress"""
Taylor Swift,2017,"""This Is Why We Can't Have Nice Things"""
Taylor Swift,2017,"""Call It What You Want"""
Taylor Swift,2017,"""New Year's Day"""
The Chainsmoker,2019,"""Push My Luck"""
The Chainsmoker,2019,"""Takeaway"" (with Illenium featuring Lennon Stella)"
The Chainsmoker,2019,"""Call You Mine"" (featuring Bebe Rexha)"
The Chainsmoker,2019,"""Do You Mean"" (featuring Ty Dolla $ign and Bülow)"
The Chainsmoker,2019,"""Kills You Slowly"""
The Chainsmoker,2019,"""Who Do You Love"" (featuring 5 Seconds of Summer)"
The Chainsmoker,2017,"""The One"""
The Chainsmoker,2017,"""Break Up Every Night"""
The Chainsmoker,2017,"""Bloodstream"""
The Chainsmoker,2017,"""Don't Say"" (featuring Emily Warren)"
The Chainsmoker,2017,"""Something Just Like This"" (with Coldplay)"
The Chainsmoker,2017,"""My Type"" (featuring Emily Warren)"
The Chainsmoker,2017,"""It Won't Kill Ya"" (featuring Louane)"
The Chainsmoker,2017,"""Paris"""
The Chainsmoker,2017,"""Honest"""
The Chainsmoker,2017,"""Wake Up Alone"" (featuring Jhené Aiko)"
The Chainsmoker,2017,"""Young"""
The Chainsmoker,2017,"""Last Day Alive"" (featuring Florida Georgia Line)"
Sam Smith,2017,"""Too Good at Goodbyes"""
Sam Smith,2017,"""Say It First"""
Sam Smith,2017,"""One Last Song"""
Sam Smith,2017,"""Midnight Train"""
Sam Smith,2017,"""Burning"""
Sam Smith,2017,"""Him"""
Sam Smith,2017,"""Baby, You Make Me Crazy"""
Sam Smith,2017,"""No Peace"" (featuring Yebba)"
Sam Smith,2017,"""Palace"""
Sam Smith,2017,"""Pray"""
Bruno Mars,2016,"""24K Magic"""
Bruno Mars,2016,"""Chunky"""
Bruno Mars,2016,"""Perm"""
Bruno Mars,2016,"""That's What I Like"""
Bruno Mars,2016,"""Versace on the Floor"""
Bruno Mars,2016,"""Straight Up & Down"""
Bruno Mars,2016,"""Calling All My Lovelies"""
Bruno Mars,2016,"""Finesse"""
Bruno Mars,2016,"""Too Good to Say Goodbye"""
Imagine Dragons,2018,"""Natural"""
Imagine Dragons,2018,"""Boomerang"""
Imagine Dragons,2018,"""Machine"""
Imagine Dragons,2018,"""Cool Out"""
Imagine Dragons,2018,"""Bad Liar"""
Imagine Dragons,2018,"""West Coast"""
Imagine Dragons,2018,"""Zero"""
Imagine Dragons,2018,"""Bullet In A Gun"""
Imagine Dragons,2018,"""Digital"""
Imagine Dragons,2018,"""Only"""
Imagine Dragons,2018,"""Stuck"""
Imagine Dragons,2018,"""Love"""
Imagine Dragons,2017,"""I Don't Know Why"""
Imagine Dragons,2017,"""Whatever It Takes"""
Imagine Dragons,2017,"""Believer"""
Imagine Dragons,2017,"""Walking the Wire"""
Imagine Dragons,2017,"""Rise Up"""
Imagine Dragons,2017,"""I'll Make It Up to You"""
Imagine Dragons,2017,"""Yesterday"""
Imagine Dragons,2017,"""Mouth of the River"""
Imagine Dragons,2017,"""Thunder"""
Imagine Dragons,2017,"""Start Over"""
Imagine Dragons,2017,"""Dancing in the Dark"""
Imagine Dragons,2015,"""Shots"""
Imagine Dragons,2015,"""Gold"""
Imagine Dragons,2015,"""Smoke and Mirrors"""
Imagine Dragons,2015,"""I'm So Sorry"""
Imagine Dragons,2015,"""I Bet My Life"""
Imagine Dragons,2015,"""Polaroid"""
Imagine Dragons,2015,"""Friction"""
Imagine Dragons,2015,"""It Comes Back to You"""
Imagine Dragons,2015,"""Dream"""
Imagine Dragons,2015,"""Trouble"""
Imagine Dragons,2015,"""Summer"""
Imagine Dragons,2015,"""Hopeless Opus"""
Imagine Dragons,2015,"""The Fall"""
Halsey,2017,"""The Prologue"""
Halsey,2017,"""100 Letters"""
Halsey,2017,"""Eyes Closed"""
Halsey,2017,"""Alone"""
Halsey,2017,"""Now or Never"""
Halsey,2017,"""Sorry"""
Halsey,2017,"""Good Mourning"""
Halsey,2017,"""Lie"" (featuring Quavo)"
Halsey,2017,"""Walls Could Talk"""
Halsey,2017,"""Bad at Love"""
Halsey,2017,"""Strangers"" (featuring Lauren Jauregui)"
Halsey,2017,"""Devil in Me"""
Halsey,2017,"""Hopeless"" (featuring Cashmere Cat)"
Halsey,2015,"""Castle"""
Halsey,2015,"""Hold Me Down"""
Halsey,2015,"""New Americana"""
Halsey,2015,"""Drive"""
Halsey,2015,"""Roman Holiday"""
Halsey,2015,"""Colors"""
Halsey,2015,"""Coming Down"""
Halsey,2015,"""Haunting"""
Halsey,2015,"""Control"""
Halsey,2015,"""Young God"""
Halsey,2015,"""Ghost"""
David Guetta,2018,"""Don't Leave Me Alone"" (featuring Anne-Marie)"
David Guetta,2018,"""Battle"" (featuring Faouzia)"
David Guetta,2018,"""Flames"" (with Sia)"
David Guetta,2018,"""Blame It On Love"" (featuring Madison Beer)"
David Guetta,2018,"""Say My Name"" (with Bebe Rexha and J Balvin)"
David Guetta,2018,"""Goodbye"" (with Jason Derulo featuring Nicki Minaj and Willy William)"
David Guetta,2018,"""I'm That Bitch"" (featuring Saweetie)"
David Guetta,2018,"""Like I Do"" (with Martin Garrix and Brooks)"
David Guetta,2018,"""2U"" (featuring Justin Bieber)"
David Guetta,2018,"""She Knows How To Love Me"" (featuring Jess Glynne and Stefflon Don)"
David Guetta,2018,"""Motto"" (with Steve Aoki featuring Lil Uzi Vert, G-Eazy and Mally Mall)"
David Guetta,2018,"""Drive"" (with Black Coffee featuring Delilah Montagu)"
David Guetta,2018,"""Para Que Te Quedes"" (featuring J Balvin)"
David Guetta,2018,"""Let It Be Me"" (featuring Ava Max)"
David Guetta,2018,"""Light Headed"" (with Sia)"
Avicii,2019,"""Peace of Mind"" (featuring Vargas & Lagola)"
Avicii,2019,"""Heaven"""
Avicii,2019,"""SOS"" (featuring Aloe Blacc)"
Avicii,2019,"""Tough Love"" (featuring Agnes and Vargas & Lagola)"
Avicii,2019,"""Bad Reputation"" (featuring Joe Janiak)"
Avicii,2019,"""Ain't a Thing"" (featuring Bonn)"
Avicii,2019,"""Hold the Line"" (featuring A R I Z O N A)"
Avicii,2019,"""Freak"" (featuring Bonn)"
Avicii,2019,"""Excuse Me Mr. Sir"" (featuring Vargas & Lagola)"
Avicii,2019,"""Heart Upon My Sleeve"" (with Imagine Dragons)"
Avicii,2019,"""Never Leave Me"" (featuring Joe Janiak)"
Avicii,2019,"""Fades Away"" (featuring Noonie Bao)"
Shawn Mendes,2018,"""In My Blood"""
Shawn Mendes,2018,"""Nervous"""
Shawn Mendes,2018,"""Lost in Japan"""
Shawn Mendes,2018,"""Where Were You in the Morning?"""
Shawn Mendes,2018,"""Like to Be You"" (featuring Julia Michaels)"
Shawn Mendes,2018,"""Fallin' All in You"""
Shawn Mendes,2018,"""Particular Taste"""
Shawn Mendes,2018,"""Why"""
Shawn Mendes,2018,"""Because I Had You"""
Shawn Mendes,2018,"""Queen"""
Shawn Mendes,2018,"""Youth"" (featuring Khalid)"
Shawn Mendes,2018,"""Mutual"""
Shawn Mendes,2018,"""Perfectly Wrong"""
Shawn Mendes,2018,"""When You're Ready"""
Shawn Mendes,2016,"""There's Nothing Holdin' Me Back"""
Shawn Mendes,2016,"""Ruin"""
Shawn Mendes,2016,"""Mercy"""
Shawn Mendes,2016,"""Treat You Better"""
Shawn Mendes,2016,"""Three Empty Words"""
Shawn Mendes,2016,"""Don't Be a Fool"""
Shawn Mendes,2016,"""Like This"""
Shawn Mendes,2016,"""No Promises"""
Shawn Mendes,2016,"""Lights On"""
Shawn Mendes,2016,"""Honest"""
Shawn Mendes,2016,"""Patience"""
Shawn Mendes,2016,"""Bad Reputation"""
Shawn Mendes,2016,"""Understand"""
Shawn Mendes,2015,"""Life of the Party"""
Shawn Mendes,2015,"""Stitches"""
Shawn Mendes,2015,"""Never Be Alone"""
Shawn Mendes,2015,"""Kid In Love"""
Shawn Mendes,2015,"""I Don't Even Know Your Name"""
Shawn Mendes,2015,"""Something Big"""
Shawn Mendes,2015,"""Strings"""
Shawn Mendes,2015,"""Aftertaste"""
Shawn Mendes,2015,"""Air"" (featuring Astrid S)"
Shawn Mendes,2015,"""Crazy"""
Shawn Mendes,2015,"""A Little Too Much"""
Shawn Mendes,2015,"""This Is What It Takes"""
Shawn Mendes,2015,"""I Know What You Did Last Summer"" (with Camila Cabello)"
Shawn Mendes,2015,"""Imagination"""
Shawn Mendes,2015,"""The Weight"""
Shawn Mendes,2015,"""Don't Want Your Love"""
Shawn Mendes,2015,"""Lost"""
Shawn Mendes,2015,"""Bring It Back"""
Shawn Mendes,2015,"""Act Like You Love Me"""
Shawn Mendes,2015,"""Running Low"""
Shawn Mendes,2015,"""Memories"""
Shawn Mendes,2015,"""Handwritten Demos"""
Lady Gaga,2018,"""Black Eyes"" (performed by Bradley Cooper)"
Lady Gaga,2018,"""Somewhere Over the Rainbow"" (dialogue; featuring Lady Gaga)"
Lady Gaga,2018,"""Fabulous French"" (dialogue; featuring Cooper, Gaga, Anthony Ramos & Shangela Laquifa Wadley)"
Lady Gaga,2018,"""La Vie en rose"" (performed by Gaga)"
Lady Gaga,2018,"""I'll Wait for You"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Maybe It's Time"" (performed by Cooper)"
Lady Gaga,2018,"""Parking Lot"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Out of Time"" (performed by Cooper)"
Lady Gaga,2018,"""Alibi"" (performed by Cooper)"
Lady Gaga,2018,"""Trust Me"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Shallow"" (performed by Gaga & Cooper)"
Lady Gaga,2018,"""First Stop, Arizona"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Music to My Eyes"" (performed by Gaga & Cooper)"
Lady Gaga,2018,"""Diggin' My Grave"" (performed by Gaga & Cooper)"
Lady Gaga,2018,"""I Love You"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Always Remember Us This Way"" (performed by Gaga)"
Lady Gaga,2018,"""Unbelievable"" (dialogue; featuring Gaga & Rafi Gavron)"
Lady Gaga,2018,"""How Do You Hear It?"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Look What I Found"" (performed by Gaga)"
Lady Gaga,2018,"""Memphis"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Heal Me"" (performed by Gaga)"
Lady Gaga,2018,"""I Don't Know What Love Is"" (performed by Gaga & Cooper)"
Lady Gaga,2018,"""Vows"" (dialogue; featuring Gaga)"
Lady Gaga,2018,"""Is That Alright?"" (performed by Gaga)"
Lady Gaga,2018,"""SNL"" (dialogue; featuring Alec Baldwin, Don Roy King, Michael Mancini & Gena Rositano)"
Lady Gaga,2018,"""Why Did You Do That?"" (performed by Gaga)"
Lady Gaga,2018,"""Hair Body Face"" (performed by Gaga)"
Lady Gaga,2018,"""Scene 98"" (dialogue; featuring Cooper & Gaga)"
Lady Gaga,2018,"""Before I Cry"" (performed by Gaga)"
Lady Gaga,2018,"""Too Far Gone"" (performed by Cooper)"
Lady Gaga,2018,"""Twelve Notes"" (dialogue; featuring Gaga & Sam Elliott)"
Lady Gaga,2018,"""I'll Never Love Again"" (film version) (performed by Gaga; contains dialogue featuring Cooper & Gaga)"
Lady Gaga,2018,"""I'll Never Love Again"" (extended version) (performed by Gaga)"
Lady Gaga,2016,"""Diamond Heart"""
Lady Gaga,2016,"""A-Yo"""
Lady Gaga,2016,"""Joanne"""
Lady Gaga,2016,"""John Wayne"""
Lady Gaga,2016,"""Dancin' in Circles"""
Lady Gaga,2016,"""Perfect Illusion"""
Lady Gaga,2016,"""Million Reasons"""
Lady Gaga,2016,"""Sinner's Prayer"""
Lady Gaga,2016,"""Come to Mama"""
Lady Gaga,2016,"""Hey Girl"" (featuring Florence Welch)"
Lady Gaga,2016,"""Angel Down"""
Maroon 5,2017,"""Best 4 U"""
Maroon 6,2017,"""What Lovers Do"" (featuring SZA)"
Maroon 7,2017,"""Wait"""
Maroon 8,2017,"""Lips on You"""
Maroon 9,2017,"""Bet My Heart"""
Maroon 10,2017,"""Help Me Out"" (with Julia Michaels)"
Maroon 11,2017,"""Who I Am"" (featuring LunchMoney Lewis)"
Maroon 12,2017,"""Whiskey"" (featuring ASAP Rocky)"
Maroon 13,2017,"""Girls Like You"""
Maroon 14,2017,"""Closure"""
The Weeknd,2015,"""Real Life"""
The Weeknd,2015,"""Losers"" (featuring Labrinth)"
The Weeknd,2015,"""Tell Your Friends"""
The Weeknd,2015,"""Often"""
The Weeknd,2015,"""The Hills"""
The Weeknd,2015,"""Acquainted"""
The Weeknd,2015,"""Can't Feel My Face"""
The Weeknd,2015,"""Shameless"""
The Weeknd,2015,"""Earned It (Fifty Shades of Grey)"""
The Weeknd,2015,"""In the Night"""
The Weeknd,2015,"""As You Are"""
The Weeknd,2015,"""Dark Times"" (featuring Ed Sheeran)"
The Weeknd,2015,"""Prisoner"" (featuring Lana Del Rey)"
The Weeknd,2015,"""Angel"""
Rihanna,2016,"""Consideration"" (featuring SZA)"
Rihanna,2016,"""James Joint"""
Rihanna,2016,"""Kiss It Better"""
Rihanna,2016,"""Work"" (featuring Drake)"
Rihanna,2016,"""Desperado"""
Rihanna,2016,"""Woo"""
Rihanna,2016,"""Needed Me"""
Rihanna,2016,"""Yeah, I Said It"""
Rihanna,2016,"""Same Ol' Mistakes"""
Rihanna,2016,"""Never Ending"""
Rihanna,2016,"""Love on the Brain"""
Rihanna,2016,"""Higher"""
Rihanna,2016,"""Close to You"""
Sia,2019,"""Welcome to the Wonderful World Of"""
Sia,2019,"""Angel in Your Eyes"""
Sia,2019,"""Genius"""
Sia,2019,"""Audio"""
Sia,2019,"""Thunderclouds"""
Sia,2019,"""Mountains"""
Sia,2019,"""No New Friends"""
Sia,2019,"""Heaven Can Wait"""
Sia,2019,"""It's Time"""
Sia,2019,"""Genius"" (Lil Wayne Remix)"
Sia,2017,"""Santa's Coming for Us"""
Sia,2017,"""Candy Cane Lane"""
Sia,2017,"""Snowman"""
Sia,2017,"""Snowflake"""
Sia,2017,"""Ho Ho Ho"""
Sia,2017,"""Puppies Are Forever"""
Sia,2017,"""Sunshine"""
Sia,2017,"""Underneath the Mistletoe"""
Sia,2017,"""Everyday Is Christmas"""
Sia,2017,"""Underneath the Christmas Lights"""
Sia,2016,"""Bird Set Free"""
Sia,2016,"""Alive"""
Sia,2016,"""One Million Bullets"""
Sia,2016,"""Move Your Body"""
Sia,2016,"""Unstoppable"""
Sia,2016,"""Cheap Thrills"""
Sia,2016,"""Reaper"""
Sia,2016,"""House on Fire"""
Sia,2016,"""Footprints"""
Sia,2016,"""Sweet Design"""
Sia,2016,"""Broken Glass"""
Sia,2016,"""Space Between"""
Nicki Minaj,2018,"""Ganja Burn"""
Nicki Minaj,2018,"""Majesty"" (with Labrinth, featuring Eminem)"
Nicki Minaj,2018,"""Barbie Dreams"""
Nicki Minaj,2018,"""Rich Sex"" (featuring Lil Wayne)"
Nicki Minaj,2018,"""Hard White"""
Nicki Minaj,2018,"""Bed"" (featuring Ariana Grande)"
Nicki Minaj,2018,"""Thought I Knew You"" (featuring The Weeknd)"
Nicki Minaj,2018,"""Run & Hide"""
Nicki Minaj,2018,"""Chun Swae"" (featuring Swae Lee)"
Nicki Minaj,2018,"""Chun-Li"""
Nicki Minaj,2018,"""LLC"""
Nicki Minaj,2018,"""Good Form"""
Nicki Minaj,2018,"""Nip Tuck"""
Nicki Minaj,2018,"""2 Lit 2 Late Interlude"""
Nicki Minaj,2018,"""Come See About Me"""
Nicki Minaj,2018,"""Sir"" (featuring Future)"
Nicki Minaj,2018,"""Miami"""
Nicki Minaj,2018,"""Coco Chanel"" (featuring Foxy Brown)"
Nicki Minaj,2018,"""Inspirations (Outro)"""